m1_0,m1_1,m1_2,m1_3,m1_4,m1_5,m1_6,m1_7,m1_8,m1_9,m1_10,m1_11,m1_12,m1_13,m1_14,m1_15,m1_16,m1_17,m1_18,m1_19,m2_0,m2_1,m2_2,m2_3,m2_4,m2_5,m2_6,m2_7,m2_8,m2_9,m2_10,m2_11,m2_12,m2_13,m2_14,m2_15,m2_16,m2_17,m2_18,m2_19,label
0.7944416483012172,-0.6496164865120335,0.6342845103835338,0.09500266247483306,-1.6832068070148176,0.34404613799492395,0.7071580306332684,1.1934145851406341,0.5273885275650071,1.0067039239223363,-1.7323273320832746,-0.37341216285032175,-0.14251039708016916,-0.3297423647625178,-0.08904211949649969,-0.5773962487387679,0.7361654792450189,-0.9912055484724832,0.12517461169628452,0.07315271317349839,-0.48630226765028056,-0.33151998828088264,-0.19421665776702166,1.7517580158506907,0.23684376770563928,0.5656731044924305,-0.028265679637352645,1.782367389670553,-0.17204796585057414,-1.356250713609171,1.0161684286454529,-0.9181567908050371,-0.6771322371669554,-0.26780360047795815,-0.6415093720414985,-0.9906380961793625,1.3346473282886953,-0.7320179621247456,0.6933484720982759,-0.3105112414952022,0.0
0.14393723437953654,-0.9477243177250659,1.3992299246853508,-0.22612372635453487,-1.438854164846784,0.8013010182970273,-0.0033314459337048874,-0.09694155765742592,-0.09587145005100088,0.3954369639302893,-0.05324304212791322,-0.7734995824944583,-1.4191855078936442,0.30345193259462955,-1.5182067051894348,1.1197077252488694,-0.9538609617541668,-0.849614021965846,-0.9818996930473791,-1.363077668155705,0.09377020184444246,0.5368575369764904,0.013008452620983539,-0.9673388708533074,0.5386470592366281,0.1005189853217876,2.032486586871553,1.2055453579047146,0.8220839266112948,-1.5560020922872406,0.188246551305701,1.6134934869365902,-0.057988374669868996,-0.42940871779879236,2.3164374144618742,1.3468019856682218,0.7022433839452732,0.27794772840492693,-0.5003404807431725,0.8945329718351703,0.0
-0.7725985596624938,-0.28362545225651103,-2.3276040427011497,-2.4452274907787013,-0.7158649273235085,0.8833968424560664,-1.3004398566000828,-0.07633908407864096,1.4305568155799635,-1.3234085832238809,-0.4383561661667591,-0.7431524811887656,0.8919675819978965,0.46387276522851956,0.6176608467347872,2.4964170627598534,1.629475222809067,-0.09904470169040014,-0.2019919552581609,-1.4488258886697687,0.20744850614869353,0.016651928017430054,0.9358554776076485,-0.3249890784964759,1.4698566628473893,-0.4166862048158097,-0.5823774192989077,0.6684931110641565,0.02806491739329642,-0.33560937556841464,0.5318160666347155,-1.4786239536954862,-1.0148028422153745,1.1849619559308182,0.23917451882627397,-0.6188251756105612,1.0286505137675208,-0.7010456415510665,-0.5719571102096509,0.15536622902051717,0.0
-1.7141646874325451,-0.04964157077787356,-1.299395463382525,0.6253554293826843,-0.7917192877228303,-0.5829433945049773,-1.552680541059164,2.1101535242189025,0.7588295490231017,-0.7099302410695836,0.1511470321461563,1.3230913079811861,-0.9278250742269076,1.9065986827061183,-1.0321748944127938,-0.1773614832714969,-1.6503783956471652,-2.538511126054627,1.0100907805358226,0.08570209201339346,1.0689032269280605,0.01416693605322036,-0.08179267150138725,1.2871496127464273,0.8973370553211835,1.033540763283028,0.5311743143647777,0.2168038301186131,0.37110178206865835,-0.7261734038949325,-0.6836606876642366,-0.43033006396821816,-0.9623488791869792,-0.22324766527215897,-2.8081275013931264,-0.13106593600781194,-0.13540334964246703,1.3199427956398444,-0.4372418919991926,0.39990066136424063,0.0
-1.7338609803145302,-1.6406012051299412,1.1453613996569152,-0.150595108522721,1.4314432470965783,0.6365867682363026,-0.06656284755383753,0.032329980768256265,-0.5550736472466473,0.0977861092290082,-0.060984982009884434,0.8375166726589024,-0.16341844107608006,0.8235554918687381,0.9206322907748945,0.18076260698238036,-1.3129683339991836,-0.16047670605228337,-1.9060746459861684,-1.2066216213524694,-2.7013613621906467,0.2619364287255632,0.15070030925513203,0.07155069759323908,0.8289863576692296,1.2401783695769866,-1.0547454887888574,-0.01389275112840822,-1.1025796694602341,-1.3504421448122057,1.4697799919182322,-0.40749025881746914,-1.1207348225477443,0.09867884836373667,0.32460710654443,-0.8392275118013593,1.0582296312035635,0.22351452206691744,-0.539749052347352,1.1688776937676715,0.0
0.7304183331603018,0.4948927894275345,-0.003208878434988741,-0.30243315699742684,-0.7394009462202819,-0.5128120829418447,0.9652515172740048,0.47667925735983363,-1.371216493540673,0.19885284256455465,0.13996282968821108,1.6486734733780837,-1.7575517494840955,-0.7831295390965802,0.9736258362164425,-1.110932224412242,2.3856216323424393,-1.1789442221216164,0.029122145219122923,0.5595475579549989,0.20098918246141204,0.10390466616136576,-1.0009261507423879,-0.8749092562906785,-0.26851810614056515,-1.0310174876527898,-0.40498294054718365,-3.120507706602228,-0.30982047702749066,0.5935285478261988,0.19031571356248664,1.180415852484844,-0.34734579755857214,0.8149939293905609,-0.7612107478303266,-0.8262937348597069,0.6924495012894719,-1.3365644474726788,-0.7892350594006142,0.1343418399702838,0.0
0.8810371425282456,0.7152084847550455,-0.46207753628557463,0.9132070056428282,-0.7546524877976943,-0.5349771426628325,0.45664246117475177,1.5095769579226637,-0.228171237410288,-0.8903415323551732,1.209771907313229,-1.2648000324992799,1.8381814890366823,-0.9840826884582233,0.6409484468212976,0.9266912255245402,0.7850340544628239,0.22700263763997056,0.04952955186798744,-1.653180501394323,0.7926063412482539,-0.1322494180671544,-0.42874718264883144,-0.3642910786336581,0.13038608086336131,-0.14180856212108514,-1.591251665414161,-0.027606290682548957,0.4361262414948259,1.0095408492251117,-0.07494162621287374,0.2285602704446026,-0.18312057735111276,-0.04607811718758298,0.27849506585328077,-1.8076405235112951,-0.3249053995719309,-0.7071861805410381,-1.13278678235334,-0.07004933432786117,1.0
-0.7808196377123294,0.7246446873555781,0.6633691666174051,-1.037881305610973,0.34697901989508123,0.252030988590127,1.7509188424532656,-0.4184011597362882,-0.5198572681363137,-0.9234429683261504,-0.9992784708194048,0.37494836156108974,-0.7043411390789783,1.0747038579701735,-0.6272990613145605,1.533995675203417,0.41772545792310906,0.25838362639985063,-1.1504285628334636,0.32911418619900207,1.8727740257944137,-0.9032890091073095,-0.43496059905630974,0.4104333490083265,0.6316285424129172,1.0076644836283828,-0.8771318452919168,-0.968202145763148,0.4976361040558529,0.8091020886304733,-0.08145469462455428,0.15879798744143228,0.5097996023179587,0.5882976777135146,0.5308931318906716,-0.08494807194138869,1.542722239628277,-0.3993820073589691,-0.6722313487067807,0.6797321675585065,1.0
0.04552197652342643,0.6320826033762621,-0.5108472982583961,-1.4536298763063145,0.27522159888490594,0.1397872466992235,0.24389236053274524,1.0056501624766825,-0.9396406327956308,-2.3817501376950627,0.47502700234693646,0.4059125202031037,-0.47705630581950126,0.1705982015638863,-1.047780809725233,-2.1061972119965278,-1.6929114483856118,0.04236113987702397,1.3827104147937164,-0.38951838830509233,0.3277135045086175,-0.008589669246501293,-0.366164631395626,-0.907223710839263,-0.46233030249048623,-0.20232099817950505,0.6599558576369138,-0.7539873755165402,0.8019640892207379,-0.10965445013301674,0.01878169369044048,-0.29430326429878567,1.1049185507932184,0.8500798411262913,-0.8090435266482735,-0.9830206733088753,-0.25336834683867504,1.5624763265269122,-0.804250569642775,0.09959382662299184,0.0
0.8139379101673242,-0.5943319714745705,-0.05543902287903261,0.7965607238585666,0.13317988510928516,-0.5416783487002664,-0.8653023635241722,-0.09252812492373304,1.1821020927663446,-1.5706545936824716,0.8593307615266595,0.2836469927977868,-0.9691122669007304,-0.0183737291210248,-0.2040354467315335,-0.9477403648854545,-0.5394351098536844,-1.2562873007868873,-2.0715235874106237,0.1512364376599327,-1.0303261094141893,1.0731708814686638,0.5126503004270263,-0.3870714419357784,-1.0472843509179197,0.30772303193799216,-1.7716023531016545,-0.17033579480868322,-0.3809374355921114,0.23201009194689473,-1.01776843079412,1.2246046899844778,-0.6436702993237415,-0.21813592780012475,1.5420596870186976,-1.2188315539760215,0.5913078488726644,-1.0695223570327712,-1.0774040417967488,0.4448950500971086,0.0
1.044489450050803,1.6333490613079686,-1.111378547855891,2.1473651651303305,1.5263067331753781,1.423475034053949,-0.7856663925669523,-0.5622516250814534,-1.9383574178994445,0.19115923672657836,-0.3936029239222302,0.16179068805163743,-0.834518035308024,0.6728704681422598,0.3431881096157692,-1.1441230796877206,-0.04588794551128885,0.2846845009858575,2.0084415562115714,0.09578084709900513,1.1289564334872197,-1.2322168538103342,-0.9961451177285153,0.12533827938267122,-1.2857888407368743,0.8030779742311689,0.55831635284615,-0.6780901533355532,-0.029255681104200425,0.6156740269998672,0.663746180923572,-0.25932094661938976,0.15771283066249872,-0.6255224123390943,-0.5165698336310951,1.3434091030241726,-0.13737697299881355,0.8557762796627006,0.7699329846802435,0.05831218794440042,1.0
-0.94040899715437,-0.3162630517722318,-0.031223465872419077,-0.13359528863689452,-1.84147189301925,-0.33157689521452005,-0.693308894624811,-0.26051296123166656,2.1209624053489393,-0.8322906073812125,1.4379410041001381,1.1606181443434915,0.6834978189755714,0.00311041837128893,0.6543934208908858,-0.4499197782117475,-0.5464591314123372,-0.7478616721418614,0.27390159094715666,-0.20977058197588844,-1.543651889059971,1.2966267087259649,0.5823848902733696,-0.30583495820136164,-0.13008009458173922,-0.39192423783507263,-1.1922485636294362,-1.0443159772537733,-1.5529685077623199,-2.796443533119077,1.2522928486409723,1.2292847549821324,-0.2496839854942369,-1.6875931474955495,-0.21667567702665352,-1.136685433215191,1.134809280351481,1.0292310281941088,0.29314058953063954,-0.04015734911884137,0.0
-0.23958506599861656,1.4202288127147564,-0.7047485117824592,0.7353648953231096,-0.5219276171421398,-1.5921950257634931,-1.4259504478403842,-0.4915523726498656,0.6296114897054388,0.6417863943296603,-0.24068715267410348,0.6184217088551215,0.07626311007575626,-0.2614903192380511,0.8547312664723766,1.1878939003598135,1.016027392598705,-0.30687296098864375,0.5677076278581439,-2.1292456715314416,-0.9168517846745778,3.120874786885289,-3.0247054803060647,0.11533364894709847,-0.2590649838810726,-0.5816124353957375,1.8359223881526985,0.8361560801379163,1.372406715007993,1.9320363561699925,-0.8699534978407842,0.332304483951231,0.9254535654921928,0.9190768294134931,2.0381421036656526,1.091466364576804,0.7399589195224412,0.6411070571162201,0.11785415442540109,-0.8540045014709223,1.0
0.1950669227332314,0.36100236573525546,0.15197519895579154,-0.22227272995506198,1.3047731862522596,-0.09323770074101535,-0.13953793548613924,-0.24093674651581024,1.0341053793170707,-0.292459623789675,-0.8343493679865688,-0.10875854160691914,1.707713757875415,-0.30068611486952007,0.6157716342353539,-0.2781107388159712,-0.2767468147065723,-0.5608413837692965,-1.2163040593454202,-0.10978162841011524,1.2046840751679224,-1.7498429081031943,0.16895701007904,-0.7534065451514868,-1.4080204818266102,1.3100963775123777,2.16105307609388,-0.6405741419803364,-1.1049610407960682,-0.5449878239360877,-0.28606919947429194,0.32508980472255483,-0.9200837713392059,0.9884458778044596,-0.5333630386508945,-0.6851798220732084,-1.0003677284344106,-1.5293354238262422,0.06215130379376343,-0.05780850176182001,0.0
0.7184557525704744,1.5761929635686625,0.4418694962535554,-0.8168610783121018,0.7455045999103653,0.4540291738583826,1.3983631909398075,2.0896104559969193,1.2146077552140275,-0.3927581987612078,-0.1592295437005033,1.1579405294066338,-0.507693135936576,-0.14048346443434195,0.6343402407252743,1.0706060545877771,0.22291076922189032,-2.892519821999137,0.33936596468119073,-0.31204919533210973,0.6272996289070052,2.061860700544772,-0.27944993020014813,-0.44800986813933324,0.17080332620021435,0.8488475427606944,-0.046007700622307544,1.12003563795895,0.3858909489382333,-0.14631317351985496,-0.8500095002959036,1.187664957533315,0.8287145104279509,-0.37880695433865474,0.2699966885309616,0.78411207912193,0.962109409934976,1.088608583022422,-1.420791553711589,0.8679859691452283,1.0
-0.9759209971282051,0.02413016612085244,1.1204641498590484,-1.1298772293938264,1.589922991397278,0.9787301007225037,0.9341636251163595,-0.8147085942103097,-0.25124244717851957,-0.3828348716908777,0.000340957933682014,-0.062204800659903636,-0.31734888081902757,-0.17792734612129257,-0.21162031696117753,0.267483863058567,-1.6518170353950992,0.4865783488274911,1.697271698382945,1.0725008472837532,1.1370193881133266,1.1478097624437098,-0.08926175118772232,0.44205329201022187,0.436857461466644,-0.1616665902511983,1.2207653286814237,0.3205840044377708,-1.378187180468506,-0.54394561625126,0.6632543076471704,-0.26864414180118823,-1.003811631092777,-0.10148775400097994,0.5503932065897287,-1.3899175883635335,0.0010357754263245662,1.5733733105363583,0.43354867959449056,0.04564694612041241,1.0
-0.9458972264573235,1.044608023710358,2.2896278525990423,-0.24255625950226256,0.7210319212928965,2.2993803999795928,1.030295627593692,1.5507206012024957,-1.0952255555087331,0.23562085796756577,0.39196910263845125,0.5642871292929024,0.7895075464057603,0.1561750572599972,-1.3123941360108193,1.0662724146272542,0.378860328651444,-1.1786166295998601,0.7589958208274957,0.5529800124656082,1.9128177835915388,2.615768576203905,0.35506520086650867,2.7038369182087534,1.016256000290208,0.6567167583403994,1.471392166196619,-1.3117628062711644,1.0215899849407861,-0.9033084816933952,-0.1266045289443198,-1.4393845620334782,1.263905673883666,0.7589184091914614,0.8724140586700444,0.39520975358001886,2.199207149622351,-0.5563782280308688,1.0330309769312664,2.2867392372707562,1.0
0.5370345476746549,-0.2868352081945604,1.634405644919902,0.5712266310085558,-0.7899540601421902,-1.5427579404376792,-0.7673321827911168,-2.3696232933022143,-0.2605598440471242,0.12895705059199475,-1.2076664347223254,-0.5454435908354702,1.553282650144763,0.10729133565966206,1.5353435440347976,-0.18495141706103585,-0.176782713326495,-2.1992540453277196,0.7292887472028639,1.1005582400486915,-0.604763695869212,1.7792675099028725,-0.8073445393467981,0.4877998049256508,-0.21040532390649666,-0.7016320474037109,1.4434002139725621,0.023358384397983593,0.45629736668756216,-0.4751683308842396,0.49075471560106704,-0.12944047739536707,0.5382491824684759,-1.3764859838135834,-1.318049368159138,0.6598468971133438,-0.9768491089139406,-0.5608138963502568,0.7176391001636521,1.1750554795684998,0.0
-0.3423680438532295,-0.3103042253300736,0.8130363779939603,-0.7362970898953761,-0.7823243190080752,0.3170981661632435,-0.6062513479848161,0.6110578840796482,-0.9203095152494392,1.509508919131059,0.656463684255187,0.06585117910014719,-0.8736306325459504,-1.0577538998724862,-0.8972370306825797,-1.4322032991369757,1.3404303179776291,0.34207483907677094,1.0706283304331659,1.7390650353862618,-0.10878389414048556,0.8607848916065131,0.02368488308510809,-1.565011777646598,-0.8263857633560381,0.23765751314871533,-0.3216416103015216,-0.06181959238814712,0.5945374730306124,0.3223091975290416,1.4338845949539187,-1.7596757855278615,0.052141117501478054,0.678138798293141,-1.2394995436653238,-0.9775453727982603,1.7855298307682084,0.47543022210257385,1.0716225615078634,-0.09195605544710443,1.0
1.3066060234568317,0.4496167914951324,-0.4110504458323922,0.7492995550061996,0.21113776911919716,-0.2606511406966508,-0.5151983709538149,1.0792167763922338,1.4774627866530685,-0.27510872379022433,-0.43700771283686035,0.6981697387398562,-0.6351763985362037,0.6036766869570822,1.7369296058777373,-0.4178344360945518,0.024513232204399073,1.9896930775151334,-0.37316831298264,0.1410367315485509,1.0172237987814954,-0.37094674427640184,0.11753771985517385,0.3524052605980379,-0.08317081949424922,-1.4916843227338739,-0.05039980160045723,-0.6599224284788,-0.28266909254775874,1.7006321279010017,-0.6317148849841147,-0.33355612871222573,-1.87063789287249,0.4418658293491394,-0.9441236417316711,-0.37832431543100287,-0.9927918224376173,-0.35471744765846036,-0.6230579054825206,0.20121465490057158,1.0
-0.9418154744100065,-0.7028345962332642,-1.3788369718806728,2.925249584070652,0.5717519912105644,-0.04587554920336953,-1.0570642914734951,-1.8246930632181337,0.2417382882925378,-0.14515181911507696,0.5019926638574678,0.6923288410819711,1.0122750427570744,-0.04217711271655591,0.622010464762692,-0.4075361282019094,-0.851446398614724,-0.3381832687502097,0.7689677404625888,0.606497668529433,-0.46155018774605283,0.6221499018883293,-0.25112478310613356,-1.400833138108637,0.3153209309400214,-0.13279134469429452,-1.930648050435518,0.2888429407334305,-0.1532785966744537,-0.7431642452180888,0.3893904514840173,0.500384717125408,0.5587242175470327,-0.7005661750405419,-0.5150581859519,0.6435684300463692,0.3248819980240699,-0.8303997264791652,-0.645170496446233,-1.5633620766921452,0.0
-0.012613142334174172,0.3224277228710904,1.6075083425100718,-1.802410108496321,-1.2550678964572015,-0.013033759410976406,0.7003573371771821,-0.21527323454051644,0.9030884548690236,-3.007437204443559,-2.330467257653145,-0.5678032876795234,2.6673220888841764,-6.835257171676114e-05,-2.2414489678050935,-0.3600297328238711,0.617493881567841,0.9622223812117248,0.4705489111947673,-0.23580420538372476,0.443682111341291,-0.583466836619836,1.4078401713032216,0.966090692116742,-0.28250756872170196,-2.948650717375334,0.4625095200747099,0.30630196390264525,-0.4668817745325057,-0.8732379385274567,-0.31780860131987904,1.3156703937495142,1.1733013725302606,0.013904651258899833,-0.7732798160211851,1.6154451425522283,-0.7379982435546997,0.2065338337045505,-0.9543404981933898,0.8040487613447374,0.0
0.6787892942117894,1.1536180315824915,-0.5547328058313599,-0.12360076142695244,-0.13609770601017734,-1.7055424063806028,-1.2570964242400484,-2.318624987841042,0.08433792517812573,-0.2976732522909799,-0.3390328756905231,-0.034403749196223486,0.519269188599452,-0.6725830976695405,1.1736112257517073,-1.5922294876526424,-0.013649200799110415,-0.09834549020237666,0.8498770749115637,-0.49498570990553453,-0.41871080097067187,1.3101384933483593,-0.05625771623708764,1.039703090136136,0.8087364005870018,1.0376975001738116,0.620731516320249,-0.0367724700377804,0.10327004582931985,-0.7664158052400681,0.7779768497037268,-1.719419560196776,-0.9962169893142975,-0.4599902728331098,-1.0737614338681865,0.4924404632083365,0.5062992607575707,-2.3763056570361676,0.32567838619475104,1.029505040058872,0.0
1.068730858335749,-0.23386641061453026,-0.1018051067202431,-0.1490771627338368,0.698096242470166,0.8531481644514044,-0.6047407961436175,-1.4088909619684353,-0.9811016161982916,0.16518306800196977,-0.016645855512533003,0.14093267071398552,-0.7251721300578094,0.7957408150919008,-0.17643854126096978,-1.6334345298025865,0.15534977981514295,0.5474259983284916,0.1437603112168865,0.13022097921572884,-1.09635838005358,1.0508966748498674,2.2131046194932855,-0.30206409032898296,0.3280752277806306,-0.014253055707737935,0.0741175235701996,0.3232976450477951,1.8511095570606644,-0.09321765316052183,-0.174718859273597,-1.9773966336640685,0.8212793380595603,1.3709951743803688,1.3017137920171216,0.5213615090137763,-1.8491700094329933,-2.268211927803932,0.7733955122680232,0.218750679710165,1.0
0.22717195148006147,-1.0537291281165362,1.5317530244259294,-0.32649358374435633,1.4668451704759207,-0.5541288675149713,0.9666753728401993,0.24017964872746386,0.10031443363455471,-0.9387914568843859,1.2058185564171595,0.4189720107584767,-0.09025006997557641,1.2073749867680004,0.08858019739351672,2.209805589290623,1.0166771199513849,-0.33070907580706926,1.3583818878710054,0.06085638452785779,1.351537282666509,-0.5978830517108059,-0.18604916040374053,0.7750968261818044,-1.1614238538209738,0.5150698867779058,-2.3115155672143306,-1.1966111517084341,0.1801931947337111,0.272633747831128,-0.16922908046269408,-0.5952161206112866,0.000523713320562701,0.6088415710076905,-0.3638955342634855,-2.211906821365091,-0.6087537507185526,0.8907001093821693,-0.775303892761319,0.19693479042803236,1.0
2.005891440375175,0.08165836317712996,-0.0792093656717757,0.09396829975542771,0.3995066830779558,1.5493112604678523,0.2928569206424722,-0.1067149250049791,-0.49346002106869596,0.7856812957685704,-0.5543451306135317,-1.1688303219673226,-0.9422464403062601,-0.46492760438437,-0.12443437140883637,1.0531720698562863,-0.5772435517429559,1.1971284524677603,-1.6377062871469008,2.6346028008384064,0.4207064907707033,-0.8330822994590341,0.04838851233092613,1.9549907867529297,-1.634188969652571,0.14742514293852776,0.363713757283427,0.9511996331434851,-1.1052323582009103,-0.9953976040847928,-1.4866085296580578,-0.292499362540751,-0.07566575523838467,0.8346944131274112,-0.022574113928238194,-2.084060497301248,0.49495365008707215,-0.38148733620002057,1.1613310386872258,-0.33544270346402827,1.0
-1.5864239252200945,0.19808703849313755,-0.21758001739151095,-0.7853147218429327,0.6764086845449899,1.057214164194444,-0.1721861101765656,1.2093849119638866,0.06405769200289954,-1.0637799667446652,-0.07918750580583678,-0.5274960662887698,0.46021477160510343,-0.39916689226134966,-0.07418319534933172,-1.0853574422315326,1.0693564681247263,-0.3556284234610499,-1.0694771107880592,2.631474301847841,-1.003944210531642,-1.1599847754515122,2.526500106935151,-0.31913929620396014,0.3884355315573786,0.10331448304086462,1.4330396111313743,-0.015838504259997704,-0.5452295601936858,-0.10958367829449685,-0.7352720516140008,-0.9227036489360789,0.0774430241733124,0.09530328354155249,-0.37273906097847537,-1.0648605774056636,-0.29651019897873987,0.8064007397128706,0.8640318386361215,1.0614836461118384,1.0
-1.4129743739220386,0.5074303058021131,-2.163665561003783,0.30852274964082543,0.18811352001824805,-0.2523779686841728,-1.363544010454631,-0.858530945152944,-0.8065607745013283,-1.1741236291905046,-0.9480458444663584,1.4351258913042257,0.39120901217326487,1.3308276503388057,-0.9888421037221284,-0.4313032376956794,-1.737049554446876,-1.1904557322929719,-0.29111314769557883,-0.42060635287266646,-0.47326608507438883,-0.9734391177410311,-0.4409328418440769,-0.49072477344280324,-0.42602224240863734,-0.32142110492566717,-1.2692657655921353,-0.6843496531701747,-1.045033107050647,0.9267991520367921,1.0043290796724076,-1.9433656610178454,-0.12345953761872566,-0.035873320795129955,-1.0778971238322081,0.8430383907383087,-1.6297808186991545,0.4672100768472434,0.1302661347447845,-1.304817839721683,0.0
1.7773537755210145,0.10804657347187041,-0.26509988374247306,0.45946259207941603,0.026878552742392616,-1.0857035365978491,-0.6268877439627492,1.398956882627307,1.3037877009643817,0.25723531833617574,1.0194852316393146,1.6428092343923126,-0.44172571221774953,0.18431483979862612,0.221090902956591,-0.8268135316929666,0.4464316280745284,-1.1436780190419749,0.10225998517157352,-0.2689138918396052,0.7166115079249606,-0.44054078908732136,-1.65562940428025,-0.7538869026359412,-0.8053990107245633,1.739816524091751,0.8470565902837834,-1.032060607689831,0.6498590204537839,0.6128502058753115,-0.2097587074662675,1.7268390321519547,-0.4334447749511532,-0.9774934645610647,0.01733449161611718,-0.8519948375048954,-0.27367771042278044,1.1822780658594498,-0.7529136542533149,1.2937862533929136,1.0
0.4295471169127261,-1.3548612134830271,-0.5210994753938543,1.8831641466331788,-0.13484605089366675,0.06814415817952207,-0.6695713849281263,0.04537092683674632,0.3797713865389971,-0.47556398217502155,-0.24949630037917458,-0.16645972668369233,0.2957374388461356,1.1305173352117452,-0.669325698657654,0.8059806605109513,0.8046057241154726,0.25483234534293836,1.0816517526446843,0.0990683630820022,-0.4342118706007544,-0.4783443022476513,-0.13674360356176066,1.1648869804079809,-1.3607287777473147,-1.2247971930736736,0.5062522929446422,-0.35018084876114314,-2.3892454286512543,-0.35530764913875246,0.07857913378389969,-0.4684511531937344,-0.9138480656394766,-0.7515914047378243,0.3910466774817764,1.8633239796136853,0.09837887166478164,-0.552960159655095,-0.8192595634284677,0.01232855528584461,0.0
0.10781628703747095,-0.17355244904190487,-0.2703637915368669,-0.21049814902635644,-1.860821173997107,0.600273654786764,-0.3222564029992112,-1.4688658766866547,0.9703219872252618,-0.9755422379377542,0.859492135848682,-0.7415559723866658,0.9588875887899703,1.8989210228764966,-1.5950626401298995,-0.25496220842011824,0.9568085535656985,0.2796890697140307,0.28169651332344753,0.9156034382368172,0.9051536193405283,-0.5296495062271476,0.6193762792965762,-0.7575354758529034,-0.658862798713061,1.448296564480288,0.18045177320191946,-0.09695463892117914,-0.8561577981003422,-0.16364431111434286,0.7998893367105903,0.4571677898232366,-0.04763886081883626,-1.4426069137111834,-0.17422877637909054,-0.5233819985164393,0.7883758632740152,0.38521892933515084,0.30911260924955336,0.5430634318755634,1.0
-0.7888602568316244,-1.2830469592851959,-0.7138098179196208,1.3335521621534268,-0.7639064506388854,-1.534958100371853,1.1567810014742463,-0.5121814114444011,-0.44900875861009637,-1.3938723556292718,0.5303887363061818,0.5679660232045155,-0.550455855856248,-1.1937324518522674,-1.8921000179007488,0.5680582929035042,2.596495281153555,0.40432291115965197,0.6083219326593531,0.1465612178195722,0.47373388795443183,-1.0917273768072135,-1.0901318501364592,0.407011205325429,-0.908457096344516,-0.7717982601739306,0.019235902939143693,0.9061601041449724,0.5126354305838023,-1.3967829152057893,0.7774495184599449,0.5376854289885917,0.11117652628075357,-0.8687179202456907,-0.6647869931508742,-0.07881854316727312,-0.29375278427656665,-1.974259764946267,0.9528504909992591,-0.6390838226702091,0.0
0.3495766044131568,-0.2330164573599614,0.2941886439334482,-0.8010068495784445,-1.240693282327165,0.11123865778757107,0.09816224345928168,-1.1744224422436123,-0.5514314180709903,-0.35007302807290425,0.7157834832427298,0.1586675489389538,-0.16761007899150177,-1.5922158847855856,0.2704105592062632,0.5291992449175446,2.1981124961853724,0.4463334359795243,0.9241106957635746,0.9336605439721427,1.2707261308100752,-0.6682309863564466,0.47153186826421745,-2.0942646293303144,1.7908589578423826,0.20741499545288483,-0.4311299475008914,0.46965922662424137,-0.6548035155676655,0.4858732037823205,-1.1523069324703081,0.5596313219201707,-1.4902211601726898,-1.7995990056711721,1.6622926982901167,-0.2245040247638315,-0.5269060603230917,-0.04284383722556195,-1.2792727676616136,-0.7476548526696489,0.0
-1.8127021751499166,-0.12461801725822107,-0.16964534184247834,-0.4599695250050315,0.8565337952186948,1.626720776302838,-0.9244696239819247,-0.1559941952968717,0.4249975137707832,-0.7795514073297668,-2.11653617655955,-0.21506302571862082,-1.104090709322169,-1.9384589545584345,0.901897030868351,1.6354812902815936,0.5289262473107065,0.41596392711637764,0.4340830146473118,-0.07760796518294945,0.09385117570110849,0.8331119524326309,1.3060201935850635,0.3938763691082787,0.992376949785147,-1.681105576853061,-1.1295176271049414,0.27344890170387975,-1.6697459274951718,-0.638456075113247,0.9949476980658912,-0.506240741398675,1.0034281214778145,0.09940177006974393,-0.07238049572319964,-0.022708921007315433,2.1757484617024163,0.10336744922706871,-1.2962023578984934,1.6298233743887485,0.0
0.44916899178032776,-0.13130190748240836,-0.7509349820524425,1.27765178536808,0.748761552370252,2.6572730491141754,-0.8186072750797138,-1.4451511612028236,1.3417631912731982,-0.10518955552391411,1.3567872450534693,2.014014092532142,-1.372629648387735,-0.8574284009369552,-1.6812884503233294,-0.15059865418995214,-0.7210639967808063,-1.9408824281905628,0.09990505958835168,1.2818364449277098,0.03108337525542137,0.004340789059026614,-0.785214681317066,-0.7798393239232217,-0.7882912015969297,-1.083528930818059,0.30380048725815845,-0.09210959201392882,-1.4625826537117614,-1.5864539482830868,-1.040148906046635,0.35780069927319863,-0.6439752546538402,0.6123004437113471,-0.8602662736089886,-0.06798393075767778,-1.9755679229865486,1.058291130317178,0.0997800236443852,-1.1577682881936597,0.0
-0.9700794014053391,1.245376549440333,0.6968713741003972,-0.06455201895753389,-1.0578403249801036,-0.46922227630417745,2.128395482538144,-0.38924079480423507,0.5696129372942311,-0.27429946342163036,-1.098416857661531,0.6897208619605294,1.6492482418776502,1.0651326411898605,1.6090449758864793,0.14301667429456055,-0.002557095205001199,0.5276804771962433,-0.22262125908943045,-0.49148501998831606,-1.541334691213696,-0.3838081283320144,0.4210002417552655,0.46427640638941,-0.03398553004328087,0.12988606573804237,-0.38846511149989893,-0.8865935050487718,-1.6143238014087247,3.6056587122428367,0.14624640248165013,1.5213328420841261,-1.0632134434039995,-0.566394485250877,-0.19520208097812097,-1.303551130213469,-0.043623292063287245,-0.4883011417524933,-1.0581581041683517,1.6403815417770709,1.0
